"AGEYRS","SEX","COMM","ROUND","variable","CL","CU","M"
30,"M","inland","R018","PROP_ART_COVERAGE",0.567346622266246,0.694353628006062,0.626747507994253
30,"M","inland","R018","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.689145011335353,0.786806463403841,0.737357737400824
30,"M","inland","R018","PROP_DIAGNOSED",0.806026687989228,0.904669278754077,0.850140827074911
30,"M","inland","R018","PROP_SUPPRESSED",0.476264655527755,0.629745647152909,0.546551008305283
30,"M","inland","R018","PROP_SUPPRESSION_GIVEN_ART",0.740864237075463,0.993199074817755,0.877313247334165
30,"M","inland","R018","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.554443551691465,0.721375703520751,0.646344858283681
31,"F","fishing","R015","PROP_ART_COVERAGE",0.376662072334841,0.480846703830416,0.421808170430258
31,"F","fishing","R015","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.418205346895011,0.531629146385266,0.467253588463613
31,"F","fishing","R015","PROP_DIAGNOSED",0.892456045362678,0.921494103257318,0.901473269745232
31,"F","fishing","R015","PROP_SUPPRESSED",0.362800889418921,0.43494534122494,0.397710090602184
31,"F","fishing","R015","PROP_SUPPRESSION_GIVEN_ART",0.85556624993122,1,0.944063813708732
31,"F","fishing","R015","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.401812401457503,0.480899635500347,0.44037576986198
31,"F","fishing","R016","PROP_ART_COVERAGE",0.60739387186098,0.686259012362773,0.645195349599618
31,"F","fishing","R016","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.679276682495199,0.747762697438246,0.711317813967021
31,"F","fishing","R016","PROP_DIAGNOSED",0.881874234456782,0.934346206893901,0.906554735148105
31,"F","fishing","R016","PROP_SUPPRESSED",0.558892743069817,0.656346240613937,0.608581017240857
31,"F","fishing","R016","PROP_SUPPRESSION_GIVEN_ART",0.860251353852144,1,0.945943898375542
31,"F","fishing","R016","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.619272412831818,0.716257399719252,0.672062068273936
31,"F","fishing","R017","PROP_ART_COVERAGE",0.762404128124882,0.830331192731477,0.796151373854755
31,"F","fishing","R017","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.840882958774585,0.892518924990888,0.86764161964943
31,"F","fishing","R017","PROP_DIAGNOSED",0.895447057832288,0.944094923914326,0.917298759747511
31,"F","fishing","R017","PROP_SUPPRESSED",0.685762579589232,0.759025475071647,0.722598131104755
31,"F","fishing","R017","PROP_SUPPRESSION_GIVEN_ART",0.846868574975758,0.965860932110885,0.908632877632199
31,"F","fishing","R017","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.741749722006927,0.830157942948769,0.787768782481137
31,"F","fishing","R018","PROP_ART_COVERAGE",0.873340079162666,0.92284463843012,0.899104353972672
31,"F","fishing","R018","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.919465729437242,0.955878314013924,0.938936998752918
31,"F","fishing","R018","PROP_DIAGNOSED",0.939034529738641,0.974530081515338,0.957945704331483
31,"F","fishing","R018","PROP_SUPPRESSED",0.789889997670853,0.857422067115018,0.826876626537124
31,"F","fishing","R018","PROP_SUPPRESSION_GIVEN_ART",0.87231199825755,0.962260493361744,0.919720257499374
31,"F","fishing","R018","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.822125781723089,0.897516762296318,0.863646028569889
31,"F","inland","R010","PROP_ART_COVERAGE",0.0846367333103806,0.154537096119671,0.117016731386609
31,"F","inland","R010","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.103447197842237,0.18750215906369,0.14260201131402
31,"F","inland","R010","PROP_DIAGNOSED",0.813860004271368,0.831795578479255,0.819914599935443
31,"F","inland","R010","PROP_SUPPRESSED",0.315307777555685,0.363666508850178,0.33770902932825
31,"F","inland","R010","PROP_SUPPRESSION_GIVEN_ART",2.35326351645186,3.72542484830315,2.8859892541619
31,"F","inland","R010","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.385160888687454,0.441484864556417,0.411538839405825
31,"F","inland","R011","PROP_ART_COVERAGE",0.0882922830507605,0.16141599450376,0.122217824707955
31,"F","inland","R011","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.100402503932247,0.182927393425807,0.138918951411099
31,"F","inland","R011","PROP_DIAGNOSED",0.875056240408812,0.887095233228105,0.879120299517188
31,"F","inland","R011","PROP_SUPPRESSED",0.317836773694246,0.368425494142798,0.341307269226528
31,"F","inland","R011","PROP_SUPPRESSION_GIVEN_ART",2.28245965194639,3.59982553798777,2.79261450104239
31,"F","inland","R011","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.361492723083025,0.417892089986676,0.387953401983338
31,"F","inland","R012","PROP_ART_COVERAGE",0.116333107776269,0.19398023770054,0.149930234745896
31,"F","inland","R012","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.136185360964051,0.225789771214624,0.175076617321082
31,"F","inland","R012","PROP_DIAGNOSED",0.850525595370856,0.868019534868008,0.855517304039529
31,"F","inland","R012","PROP_SUPPRESSED",0.337236082276899,0.390954211066028,0.360479372727677
31,"F","inland","R012","PROP_SUPPRESSION_GIVEN_ART",2.01543320842251,2.89888311958376,2.40431407172354
31,"F","inland","R012","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.394656492359688,0.455238002261708,0.421001541984681
31,"F","inland","R013","PROP_ART_COVERAGE",0.154079815347341,0.238348809571259,0.193452275156116
31,"F","inland","R013","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.179581620624056,0.274449458649273,0.224829044163766
31,"F","inland","R013","PROP_DIAGNOSED",0.846768033134907,0.881258242309324,0.860257276407546
31,"F","inland","R013","PROP_SUPPRESSED",0.363350151150353,0.421649442947304,0.390588954037405
31,"F","inland","R013","PROP_SUPPRESSION_GIVEN_ART",1.76904363087038,2.35819435764461,2.01904554351816
31,"F","inland","R013","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.423777659087095,0.486425960556424,0.453900049521876
31,"F","inland","R014","PROP_ART_COVERAGE",0.191419791156804,0.270385218048261,0.227823356008993
31,"F","inland","R014","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.225124148301738,0.314156541610219,0.266464143746752
31,"F","inland","R014","PROP_DIAGNOSED",0.843310440625852,0.874483237362568,0.854046073914899
31,"F","inland","R014","PROP_SUPPRESSED",0.389182833330261,0.443812991274037,0.414367684167897
31,"F","inland","R014","PROP_SUPPRESSION_GIVEN_ART",1.64141001587707,2.03313790600854,1.81881125549352
31,"F","inland","R014","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.457221788268829,0.516558168404066,0.484691034921446
31,"F","inland","R015","PROP_ART_COVERAGE",0.334334641484232,0.53712356698245,0.435868168471
31,"F","inland","R015","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.378624320768408,0.595574131789963,0.489146525847131
31,"F","inland","R015","PROP_DIAGNOSED",0.859655108351629,0.927695352107613,0.891547052639952
31,"F","inland","R015","PROP_SUPPRESSED",0.316207297649865,0.49724679875626,0.409542143147169
31,"F","inland","R015","PROP_SUPPRESSION_GIVEN_ART",0.873997682745016,0.999152180722667,0.939892123115173
31,"F","inland","R015","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.357969538228778,0.551739490309833,0.459648906719078
31,"F","inland","R016","PROP_ART_COVERAGE",0.664631021705569,0.728303448330194,0.696475129265234
31,"F","inland","R016","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.719939881040431,0.780262839911592,0.750589085644724
31,"F","inland","R016","PROP_DIAGNOSED",0.913345739112256,0.944143989904736,0.927875991950398
31,"F","inland","R016","PROP_SUPPRESSED",0.617287175202044,0.689164099435194,0.654441352397358
31,"F","inland","R016","PROP_SUPPRESSION_GIVEN_ART",0.875180246198891,0.999060742880084,0.940515197416518
31,"F","inland","R016","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.664900502083048,0.74081808229978,0.705353520586719
31,"F","inland","R017","PROP_ART_COVERAGE",0.763826722386599,0.826076697543906,0.797181659764402
31,"F","inland","R017","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.803017748808794,0.862522832120686,0.835736776237398
31,"F","inland","R017","PROP_DIAGNOSED",0.941839270152921,0.968016076058872,0.954101176166511
31,"F","inland","R017","PROP_SUPPRESSED",0.687255529333705,0.768970664319949,0.733787553785475
31,"F","inland","R017","PROP_SUPPRESSION_GIVEN_ART",0.855941896824104,0.978393117803291,0.920483202457977
31,"F","inland","R017","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.719728730826334,0.805795762148432,0.769321069611086
31,"F","inland","R018","PROP_ART_COVERAGE",0.804168472714034,0.866774486965671,0.836301918188926
31,"F","inland","R018","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.862243847004143,0.91567583210027,0.889715441964294
31,"F","inland","R018","PROP_DIAGNOSED",0.920540722002176,0.958602392637244,0.939904392680161
31,"F","inland","R018","PROP_SUPPRESSED",0.734791800312461,0.810879944644515,0.776859258856201
31,"F","inland","R018","PROP_SUPPRESSION_GIVEN_ART",0.871680151584665,0.979809036108676,0.929142974352611
31,"F","inland","R018","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.781323246405621,0.861786474365033,0.827173157937791
31,"M","fishing","R015","PROP_ART_COVERAGE",0.231859504685184,0.390775375591111,0.281851219201651
31,"M","fishing","R015","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.310214295731368,0.470032925894175,0.368901584944171
31,"M","fishing","R015","PROP_DIAGNOSED",0.739026996302938,0.859494598984265,0.759579073778185
31,"M","fishing","R015","PROP_SUPPRESSED",0.219577421445724,0.28771596272556,0.250011656883514
31,"M","fishing","R015","PROP_SUPPRESSION_GIVEN_ART",0.6590867006748,1,0.894675900589164
31,"M","fishing","R015","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.278197664966213,0.37525632908873,0.326012628709396
31,"M","fishing","R016","PROP_ART_COVERAGE",0.300366490553187,0.408066269112955,0.349290679068456
31,"M","fishing","R016","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.451616684783998,0.563238487763488,0.503555949483571
31,"M","fishing","R016","PROP_DIAGNOSED",0.654613322652324,0.740397152245702,0.692783761650598
31,"M","fishing","R016","PROP_SUPPRESSED",0.252092505751958,0.374112622746084,0.310726007317325
31,"M","fishing","R016","PROP_SUPPRESSION_GIVEN_ART",0.704634976221575,1,0.900643482878327
31,"M","fishing","R016","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.365007468711877,0.524271953919793,0.450207372195202
31,"M","fishing","R017","PROP_ART_COVERAGE",0.497145629438131,0.629379849339844,0.551747666069116
31,"M","fishing","R017","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.673564340478286,0.766533200752766,0.716951208508394
31,"M","fishing","R017","PROP_DIAGNOSED",0.725542336587953,0.84179549610247,0.76884606759163
31,"M","fishing","R017","PROP_SUPPRESSED",0.432023367008248,0.570272886437053,0.49145557952423
31,"M","fishing","R017","PROP_SUPPRESSION_GIVEN_ART",0.755661211231831,0.999385944524441,0.898725574244302
31,"M","fishing","R017","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.553058085808473,0.709408729203189,0.643162474883441
31,"M","fishing","R018","PROP_ART_COVERAGE",0.718764964584091,0.822345525115226,0.768538332540093
31,"M","fishing","R018","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.82498565184316,0.896993608097157,0.859301411047338
31,"M","fishing","R018","PROP_DIAGNOSED",0.856881435373441,0.936678078752712,0.893739118788021
31,"M","fishing","R018","PROP_SUPPRESSED",0.627127211072827,0.754896889965913,0.68598795757488
31,"M","fishing","R018","PROP_SUPPRESSION_GIVEN_ART",0.801442415506481,0.982976909863898,0.896360631486772
31,"M","fishing","R018","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.696058482640646,0.838039606041391,0.769421589795938
31,"M","inland","R010","PROP_ART_COVERAGE",0.0169656870851954,0.0669346436681366,0.036279310142097
31,"M","inland","R010","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.0274323766345935,0.106184239984433,0.0584626587361646
31,"M","inland","R010","PROP_DIAGNOSED",0.616419309568915,0.639989317146071,0.619243602503521
31,"M","inland","R010","PROP_SUPPRESSED",0.189566195250773,0.230484373924105,0.205381580103966
31,"M","inland","R010","PROP_SUPPRESSION_GIVEN_ART",3.44342432648794,11.173505439052,5.66112143345215
31,"M","inland","R010","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.30673913181443,0.366839887865174,0.330828594544123
31,"M","inland","R011","PROP_ART_COVERAGE",0.0175315041639285,0.0685219510514193,0.0375144791696981
31,"M","inland","R011","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.0270443447086238,0.103775405422434,0.0576572075436866
31,"M","inland","R011","PROP_DIAGNOSED",0.646299639681356,0.668033580885185,0.648903924655902
31,"M","inland","R011","PROP_SUPPRESSED",0.190029527005272,0.231784175472109,0.206393025417603
31,"M","inland","R011","PROP_SUPPRESSION_GIVEN_ART",3.38262664391166,10.8393179869755,5.5016897472458
31,"M","inland","R011","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.293369807719735,0.352809996864281,0.317295247360465
31,"M","inland","R012","PROP_ART_COVERAGE",0.0554066274899023,0.141122153535788,0.0914347714163845
31,"M","inland","R012","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.0908957001536697,0.212407597475655,0.14500687360174
31,"M","inland","R012","PROP_DIAGNOSED",0.602976709516228,0.673672721803151,0.62921906588409
31,"M","inland","R012","PROP_SUPPRESSED",0.221044404431304,0.291234447403335,0.25054684216993
31,"M","inland","R012","PROP_SUPPRESSION_GIVEN_ART",2.06370468259609,3.98949393792099,2.74017026992672
31,"M","inland","R012","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.361698802322515,0.440776965254073,0.397559187045142
31,"M","inland","R013","PROP_ART_COVERAGE",0.0715432400354535,0.169077638639367,0.112966606567736
31,"M","inland","R013","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.112107881983131,0.238493211898193,0.169828882103817
31,"M","inland","R013","PROP_DIAGNOSED",0.633456264415244,0.715558222249748,0.665276720969098
31,"M","inland","R013","PROP_SUPPRESSED",0.234258224380201,0.31412641098615,0.268178658764406
31,"M","inland","R013","PROP_SUPPRESSION_GIVEN_ART",1.857882669495,3.27435863983845,2.37396401541202
31,"M","inland","R013","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.365027587099648,0.445999474706531,0.403519873896559
31,"M","inland","R014","PROP_ART_COVERAGE",0.0639553939288537,0.14696554637947,0.0960344786591787
31,"M","inland","R014","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.101409876677181,0.217494100842918,0.149642579186573
31,"M","inland","R014","PROP_DIAGNOSED",0.624018902367306,0.687525045825141,0.641815740917412
31,"M","inland","R014","PROP_SUPPRESSED",0.228044749775818,0.296019438101298,0.254313413570981
31,"M","inland","R014","PROP_SUPPRESSION_GIVEN_ART",2.01420986506803,3.56568477411992,2.64814697338147
31,"M","inland","R014","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.360759709115395,0.441711207565588,0.396069152468701
31,"M","inland","R015","PROP_ART_COVERAGE",0.180548424707624,0.459858044980571,0.286611630086495
31,"M","inland","R015","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.276913367880283,0.576296675418241,0.409614059097119
31,"M","inland","R015","PROP_DIAGNOSED",0.625551397333163,0.831415021495344,0.69757790961287
31,"M","inland","R015","PROP_SUPPRESSED",0.163237591665015,0.377168161008299,0.251536961446297
31,"M","inland","R015","PROP_SUPPRESSION_GIVEN_ART",0.704142818772331,1,0.88484532641696
31,"M","inland","R015","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.24790658802207,0.490078870338464,0.358000056042373
31,"M","inland","R016","PROP_ART_COVERAGE",0.410260204951179,0.528730125116016,0.46693868485548
31,"M","inland","R016","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.558932859223429,0.662407129311567,0.609263309242038
31,"M","inland","R016","PROP_DIAGNOSED",0.720997145833189,0.815987480971711,0.765874903043142
31,"M","inland","R016","PROP_SUPPRESSED",0.34236865663103,0.472915186476319,0.409745053382318
31,"M","inland","R016","PROP_SUPPRESSION_GIVEN_ART",0.712504446286021,1,0.882895056950524
31,"M","inland","R016","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.444260668319825,0.610075701741663,0.536832871480855
31,"M","inland","R017","PROP_ART_COVERAGE",0.532560369578425,0.654885029872937,0.588798134084114
31,"M","inland","R017","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.676349217346274,0.772966474976477,0.723083420443463
31,"M","inland","R017","PROP_DIAGNOSED",0.770992081420557,0.869124463343222,0.81381759688116
31,"M","inland","R017","PROP_SUPPRESSED",0.462174251837228,0.603553833263729,0.533711821083245
31,"M","inland","R017","PROP_SUPPRESSION_GIVEN_ART",0.767249901781821,1,0.911212290973436
31,"M","inland","R017","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.564579699041801,0.726622101895593,0.657726507313016
31,"M","inland","R018","PROP_ART_COVERAGE",0.592659949392563,0.710293736662903,0.647815892993712
31,"M","inland","R018","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.715451791290952,0.805519779078871,0.760114191129107
31,"M","inland","R018","PROP_DIAGNOSED",0.810661510628798,0.903350112262789,0.852661918392878
31,"M","inland","R018","PROP_SUPPRESSED",0.507551624212426,0.649481298052724,0.575201256526668
31,"M","inland","R018","PROP_SUPPRESSION_GIVEN_ART",0.767152314803849,0.994957111177519,0.892543331884738
31,"M","inland","R018","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.591881221420317,0.745914069136585,0.677853027571196
32,"F","fishing","R015","PROP_ART_COVERAGE",0.39373858999261,0.498908947095601,0.440034237670967
32,"F","fishing","R015","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.432831211994082,0.546007036540609,0.482018929259427
32,"F","fishing","R015","PROP_DIAGNOSED",0.902981260527205,0.930405191821581,0.911476302989216
32,"F","fishing","R015","PROP_SUPPRESSED",0.378921375803216,0.453407997681847,0.415174312115205
32,"F","fishing","R015","PROP_SUPPRESSION_GIVEN_ART",0.86099245903172,1,0.945316648886548
32,"F","fishing","R015","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.415192493394268,0.496313860223133,0.454608197680387
32,"F","fishing","R016","PROP_ART_COVERAGE",0.630691424411071,0.710436946677327,0.668593476880544
32,"F","fishing","R016","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.692507588198591,0.761411896727915,0.724768224884187
32,"F","fishing","R016","PROP_DIAGNOSED",0.897400820356252,0.9499784778966,0.92213292052396
32,"F","fishing","R016","PROP_SUPPRESSED",0.582799168158521,0.678950282643011,0.631327587417029
32,"F","fishing","R016","PROP_SUPPRESSION_GIVEN_ART",0.863928182913597,1,0.946792428643416
32,"F","fishing","R016","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.634124658718278,0.728724238313324,0.685188069661278
32,"F","fishing","R017","PROP_ART_COVERAGE",0.771894894639851,0.839472074514095,0.805318471393358
32,"F","fishing","R017","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.846374083018678,0.898128544457012,0.873587539404761
32,"F","fishing","R017","PROP_DIAGNOSED",0.899953117958886,0.947097355172539,0.921850854633542
32,"F","fishing","R017","PROP_SUPPRESSED",0.693802042812792,0.766376864966582,0.731526708567713
32,"F","fishing","R017","PROP_SUPPRESSION_GIVEN_ART",0.848638609740161,0.965830166186557,0.909227651069345
32,"F","fishing","R017","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.747813789429061,0.835231243098467,0.793778070998405
32,"F","fishing","R018","PROP_ART_COVERAGE",0.883147723488781,0.931212505296131,0.908358356834699
32,"F","fishing","R018","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.926340506649584,0.961141836492913,0.9451787394116
32,"F","fishing","R018","PROP_DIAGNOSED",0.942869028501421,0.977551710385118,0.961607482047248
32,"F","fishing","R018","PROP_SUPPRESSED",0.800551723258214,0.868750245295347,0.838579134427823
32,"F","fishing","R018","PROP_SUPPRESSION_GIVEN_ART",0.876134240526532,0.963599027682133,0.922919248285706
32,"F","fishing","R018","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.831339592255675,0.905827542237098,0.87222028280217
32,"F","inland","R010","PROP_ART_COVERAGE",0.100650222189521,0.178622624045364,0.136993454327856
32,"F","inland","R010","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.121985315770443,0.214960384994607,0.165367535271595
